M,19F,32CPH7941,미입고
M,19F,32CPH9941,미입고
M,19F,32CPH9941,미입고
M,19F,32CPH9941,미입고
M,19F,32CPHE941,전 연령층 구매
M,19F,32CPHE941,"코디하기 좋음, 심플한 디자인"
M,19F,32CPHE941,남녀노소 가릴 것 없이 핏이 잘맞음
M,19F,32CPH3941,20~30대 남성고객 두상이크고 하관이 큰 고객층이 주를 이룸
M,19F,32CPH3941,레터링이 멋스러워 스타일을 중요시하는 고객층들이 많이 찾음
M,19F,32CPH3941,챙이 넓고 퍼져있고 레터링이 독특해 젊은층이 많이 찾음
M,19F,32CPHG941,1-30대 젊은층
M,19F,32CPHG941,요즘 유행하는 핏으로 트렌디한 버킷을 찾는분들
M,19F,32CPHG941,유행하는 핏으로 반응 좋으나 깊이감을 살짝 줄이거나 55사이즈를 만들어도 좋을것같음. 
M,19F,32CPH7941,20~30대 여성
M,19F,32CPH7941,챙이 너무 짧다는분들이 많으심..
M,19F,32CPHB941,30대 특징없음
M,19F,32CPHB941,핏감이 좋아서
M,19F,32CPHB941,없음
M,19F,32CPH3941,"20~30대 여성,남성고객(남2:여8)(국내3;해외7)"
M,19F,32CPH3941,스트릿한 느낌의 스타일링 연출
M,19F,32CPH3941,신촌점 위치가 대학가 근처 관광지 근처라 그래서 그런지 모르지만 외국 손님이 정말 많고 외국손님중 70~80%는 여성 고객입니다 여성고객분들에게 권해드릴 57사이즈가 필요합니다.
M,19F,32CPHD941,10~30대 여성고객 두상이 크지않은 고객에게 인기
M,19F,32CPHD941,심플하고 깔끔한 스타일을 찾는 고객이 주로 구매
M,19F,32CPHD941,깊이가 낮아 불안정한 느낌 있음
M,19F,32CPH3941,10대~40대 남여고객
M,19F,32CPH3941,디자인이 시크해서
M,19F,32CPHU941,따뜻할것 같아서. 
M,19F,32CPH3941,20-30 대 두상 크셔도 어울리는 햇
M,19F,32CPH3941,멋스러움.
M,19F,32CPHB941,"10,20"
M,19F,32CPHB941,"두상 크신분들은 구매 힘드나,작으신 분들은 좋아하심"
M,19F,32CPH1941,30~40대 여성층이 구매를 많이 합니다. 
M,19F,32CPH1941,차양과 디자인인듯 합니다. 
M,19F,32CPH1941,"좀더 길고 차양할수 있는 걸 원하는 분들도 많아요, 사이즈가 크다는 경우도 많고요"
M,19F,32CPH8941,20-40대
M,19F,32CPH8941,디자인이 깔끔하고 핏이 예쁘다고 함
M,19F,32CPH8941,약간 여유 있다고 함
M,19F,32CPHC941,30-40대
M,19F,32CPHC941,핏이 편해서
M,19F,32CPHC941,크다고 하심
M,19F,32CPH8941,20~30대 여성위주
M,19F,32CPHE941,10~30대. 주 구매층은 20대
M,19F,32CPHE941,디자인이 예뻐서
M,19F,32CPHG941,20~30대 남여
M,19F,32CPHG941,디자인이예뻐서
M,19F,32CPHI941,10~30대 남여
M,19F,32CPHI941,디자인이 예뻐서
M,19F,32CPHE941,10대
M,19F,32CPH8941,20~30대 여성분
M,19F,32CPH8941,소재가 마음에 든다고 하심
M,19F,32CPH8941,착용시 큰감이있음
M,19F,32CPH9941,30대 여성고객
M,19F,32CPH9941,디자인이 멋스럽다고하심
M,19F,32CPH9941,여성분이 쓰기엔 너무 큼
M,19F,32CPHB941,전 연령대 여성고객
M,19F,32CPHB941,디자인이 마음에 들어서 
M,19F,32CPHB941,착용감이 편하다고하심
M,19F,32CPH1941,20~30대 여성고객
M,19F,32CPH1941,모노그램디자인이라서  좋아하심
M,19F,32CPH1941,여성고객들이좋아하시는데  사이즈가큼
M,19F,32CPHA941,20~30대여성
M,19F,32CPHA941,디자인이 귀여워서
M,19F,32CPHA941,남자가쓰기엔 작음
M,19F,32CPH1941,"2~30대 여성고객, 간혹 4~50대 여성분들도 좋아하십니다. 두상은 좀 작은편입니다."
M,19F,32CPH1941,차양의 목적이 있는가 반면 젊은고객님들 경우 스트릿패션을 연출하기에도 좋아서 인듯 합니다.
M,19F,32CPH1941,4~50대 분들경우 크다는 느낌이 나서 구매율이 높진 않지만 젊은 분들은 오히려 좋아하시는 분들도 계십니다.
M,19F,32CPH3941,"2~30대 여성고객, 간혹 4~50대 여성분들도 좋아하십니다. 두상은 좀 작은편입니다."
M,19F,32CPH3941,차양의 목적이 있는가 반면 젊은고객님들 경우 스트릿패션을 연출하기에도 좋아서 인듯 합니다.
M,19F,32CPH3941,4~50대 분들경우 크다는 느낌이 나서 구매율이 높진 않지만 젊은 분들은 오히려 좋아하시는 분들도 계십니다.
M,19F,32CPH3941,"10,20"
M,19F,32CPH3941,디자인이멋스러워서
M,19F,32CPH3941,남성고객의 판매가 더높은 편입니다
M,19F,32CPHI941,"10,20"
M,19F,32CPHI941,디자인
M,19F,32CPHI941,편하다 
M,19F,32CPHI941,10대후반 20대초중반 남성고객
M,19F,32CPHI941,빈티지함과 힙스러움을 좋아하시는 분들
M,19F,32CPHI941,무난하면서 빈티지함이 돋보임
M,19F,32CPHI941,핏이 좀 짧다는 의견
M,19F,32CPHU941,핏이 짧음 /
M,19F,32CPHC941,30대 여성
M,19F,32CPHC941,디자인이 이뻐서
M,19F,32CPHC941,젊어보인다
M,19F,32CPHF941,20대 중국 태국여성분
M,19F,32CPHF941,여성스럽게
M,19F,32CPHF941,세련미가 있다
M,19F,32CPH8941,20~40대 여성 고객분들이 더 선호함
M,19F,32CPH8941,여행시나 산행시에 디자인겸 햇빛 가리는 용도로 많이보심
M,19F,32CPHV941,20대
M,19F,32CPHV941,따뜻해보임
M,19F,32CPHV941,특이성
M,19F,32CPH1941,20대중후반의 여성고객.. 
M,19F,32CPH1941,주 구매층이 여성인데 두상사이즈가 너무 큽니다..
M,19F,32CPH1941,20대중후반고객 작음두상고객
M,19F,32CPH1941,유니크하여 구매함
M,19F,32CPH1941,챙이 더크면 좋을것같다는 의견이 있음
M,19F,32CPH3941,20~30대 성별 관계없이 보십니다 
M,19F,32CPH3941,유니크한 디자인 무난한색에 포인트 레터링이있어서
M,19F,32CPH3941,볼떄보다 착용핏이 더 멋있다고 하시는분들 많으심 
M,19F,32CPH1941,핑크컬러는 100% 20~30대여성고객이주로 구매하며 여성스러운 스타일을 좋아하는 고객들에게 인기가 있습니다.
M,19F,32CPH1941,차양의목적도 있고 스타일리시하게 착용목적으로 구매하는 경우도 있습니다
M,19F,32CPH1941,20대 여성 작으신분들
M,19F,32CPH1941,디자인이 유니크해서
M,19F,32CPH1941,여자가 쓰기에 크다
M,19F,32CPHC941,여성 20대
M,19F,32CPHC941,남자가쓰기엔 작다
M,19F,32CPHD941,20대 여자
M,19F,32CPHD941,보통 여자가 쓰기에 너무 작다
M,19F,32CPH1941,"20~30대, 여성고객, 오버핏을 선호하는 고객층"
M,19F,32CPH1941,"차양을 목적으로 구매하는 고객, 모노그램 디자인을 선호하여서"
M,19F,32CPH1941,"살짝 오버핏, 가격대비해 디자인이 준수하며, 데일리룩 매칭으로 잘어울림"
M,19F,32CPH1941,10대~40대 남여고객
M,19F,32CPH1941,인기가 많아서
M,19F,32CPH1941,여자가 쓰기에 좀 큼.
M,19F,32CPH8941,20~30대 여성
M,19F,32CPH8941,핏이 애매함 
M,19F,32CPHC941,20~30대 남여
M,19F,32CPHC941,착용시 패널쪽에 힘이 없어 바로 구매로 이어지지 않음. 
M,19F,32CPHD941,10대~30대 남여고객
M,19F,32CPHD941,컬러 빼곤 유니크함이 없음. 
M,19F,32CPHI941,20~30대 남성
M,19F,32CPHI941,시크해서
M,19F,32CPH3941,20~30여성분들.
M,19F,32CPH3941,"원해서, 착용후 이뻐서"
M,19F,32CPH3941,핏은 이뻣는데. 사이즈가 크다고 아쉬워하는 분들 계심.
M,19F,32CPHB941,20-30대
M,19F,32CPHB941,유니크
M,19F,32CPHB941,적당한 사이즈
M,19F,32CPHE941,30-40대
M,19F,32CPHE941,핏이 편해서
M,19F,32CPHE941,여자가 쓰기 크다
M,19F,32CPHA941,10~30대 여성
M,19F,32CPHA941,디자인이예뻐서
M,19F,32CPHA941,남자가 쓰기엔 작음
M,19F,32CPH8941,"20,30"
M,19F,32CPH8941,가벼운 소재
M,19F,32CPH8941,편하다
M,19F,32CPH9941,20대 여성고객
M,19F,32CPH9941,젊은고객님들 경우 스트릿패션을 연출하기에도 좋아서 인듯 합니다.
M,19F,32CPH9941,"편하고 디자인, 색상이 여성스럽게 나옴"
M,19F,32CPHV941,"10,20"
M,19F,32CPHV941,디자인
M,19F,32CPHV941,여자고객님의 반응이 제일 좋은꺼같습니다
M,19F,32CPHU941,"10,20"
M,19F,32CPHU941,디자인
M,19F,32CPHU941,"둥근햇중  깊이감이 깊어,여성고객님은 조금 불편하시다 합니다"
M,19F,32CPHO941,"10,20  여자구매가 높음"
M,19F,32CPHO941,멋스러운 디자인
M,19F,32CPHO941,편하다
M,19F,32CPHD941,"10,20,30  여성 고객의 판매가 더많습니다"
M,19F,32CPHD941,디자인
M,19F,32CPHD941,편해서
M,19F,32CPHE941,"10,20"
M,19F,32CPHE941,디자인
M,19F,32CPHE941,멋스러워서
M,19F,32CPHC941,"10,20,30  남여 고루비율이 좋습니다"
M,19F,32CPHC941,디자인
M,19F,32CPHC941,멋스러워서
M,19F,32CPHD941,1~30대 초반 고객
M,19F,32CPHD941,기본스타일의 햇이라 코디의 용이성
M,19F,32CPHD941,"챙은 좀 짧은느낌, 깊이도 약간 얕음"
M,19F,32CPHG941,1~20대 고객
M,19F,32CPHG941,스트릿한 느낌의 연출
M,19F,32CPHG941,살짝 큰감이 있음
M,19F,32CPHO941,"젊은층의 남성고객, 3~40대 여성고객"
M,19F,32CPHO941,모노그램의 연출코디
M,19F,32CPHO941,살짝 작은 느낌
M,19F,32CPH1941,유니크하면서 착용시 핏예쁨
M,19F,32CPH1941,모자폭이넓고
M,19F,32CPHE941,20~30대 여성고객님  두상이 작으신 분들이 깊게 쓰시는걸 선호
M,19F,32CPHE941,"디자인을 보고 많이 구매해가심 , 여성분들은 비슷한 특징이 있음 "
M,19F,32CPHE941,선호하는 핏이 정해져 있음  아직도 남성분들에게는 작은 핏인경우가 많다.
M,19F,32CPHE941,10~40대 여성고객
M,19F,32CPHE941,트랜디한 디자인
M,19F,32CPHE941,남자가 쓰기엔 작음
M,19F,32CPHF941,디자인/핏
M,19F,32CPHF941,여성이 쓰기엔 조금 크다는 고객의견
M,19F,32CPH1941,특이함
M,19F,32CPH1941,30여성
M,19F,32CPH1941,여행
M,19F,32CPH3941,10대여성
M,19F,32CPH3941,멋
M,19F,32CPH3941,특이함
M,19F,32CPH8941,남성
M,19F,32CPH8941,여행
M,19F,32CPH8941,여자가스기에 크다
M,19F,32CPH3941,10대~20대
M,19F,32CPH3941,착용시 약간 여유 있는듯
M,19F,32CPHF941,10~30대 여성 고객
M,19F,32CPHF941,10~20대 디자인이 예뻐서 30~40대 디자인때문이기도 하지만 햇빛 가리려는 의도도 있는듯
M,19F,32CPHF941,착용시 핏이 살짝 아래로 내려와서 햇빛 가리기 좋음
M,19F,32CPHA941,10대~30대 여성고객
M,19F,32CPHA941,와펜의 귀여움을 찾는 젊은층 고객님이 주를이룸
M,19F,32CPHA941,챙이 안쪽으로 기울어져있고 생각보다 커서 작은사이즈를 선호하심
M,19F,32CPHG941,10~20대 남여
M,19F,32CPHG941,많이 부담스럽지 않으면서 포인트가 있어서 좋아함
M,19F,32CPHG941,착용시 햇중에선 사이즈가 양호한편 두루두루 잘 맞는편
M,19F,32CPHG941,20~30대 남여고객 
M,19F,32CPHG941,디자인이 과하지않고 잔잔한 자수디테일로 깔끔하면서도 포인트자수가 들어가 많은 고객들이 찾는편
M,19F,32CPHG941,남자들이 쓰기에는 뭔가 챙이 짧아 아쉬움이 있음
M,19F,32CPHO941,30대여성
M,19F,32CPHO941,세련미
M,19F,32CPHO941,남자에게는 너무작다
M,19F,32CPHE941,30대 중후반 여성고객
M,19F,32CPHE941,기본핏이라 많이 보십니다.
M,19F,32CPH3941,20대 여성 고객
M,19F,32CPH3941,디자인이 예뻐서
M,19F,32CPH3941,편하고 두상과 착용한 핏이 잘어울리는것같다.
M,19F,32CPHA941,20대 외국손님 
M,19F,32CPHA941,귀여운 디자인때문에
M,19F,32CPHA941,너무 작다는 의견있음
M,19F,32CPHC941,20~30대 두상 특징없음
M,19F,32CPHC941,깔끔한디자인
M,19F,32CPHC941,없음
M,19F,32CPH8941,이 디자인은 대부분 차양목적으로 구매
M,19F,32CPHE941,20~30 대 여성고객 착용감 제일 좋음
M,19F,32CPHE941,차양목적과 편한한 핏
M,19F,32CPHE941,버킷햇중  남자고객들에게 인기 사이즈와 핏감 안정적
M,19F,32CPHU941,당일 입고분이라 아직 아무도 착용해보지 않고 구매하지 않음
M,19F,32CPHU941,당일 입고분이라 아직 아무도 착용해보지 않고 구매하지 않음
M,19F,32CPHU941,사이즈가 기존의 모델들보다 약간 작은느낌(원단 특성의 두께감때문인듯 합니다)
M,19F,32CPHV941,당일 입고분이라 아직 아무도 착용해보지 않고 구매하지 않음
M,19F,32CPHV941,당일 입고분이라 아직 아무도 착용해보지 않고 구매하지 않음
M,19F,32CPHV941,모자 핏감도 예쁘고 사이즈도 두가지라서 남여 모두에게 권유할수있습니다
M,19F,32CPHG941,20대 남성
M,19F,32CPHF941,"20대 여성고객, 작은 두상을 가진 고객,"
M,19F,32CPHF941,"로즈 포인트를 좋아하며, 무난한 파스텔톤을 선호하여서"
M,19F,32CPHF941,"핏은 살짝 작음, 가격대에 비해 좋은 소재와 인기있는 포인트 디테일."
M,19F,32CPHG941,햇볕.디자인
M,19F,32CPHV941,따뜻해보여서
M,19F,32CPHG941,20~30 남녀
M,19F,32CPH8941,"30,40대"
M,19F,32CPHU941,10~20대 여성분
M,19F,32CPHU941,20대가 조금더 많이 착용을 해보심 구매로는 아직.
M,19F,32CPHU941,착용시 귀여운 느낌 남성분이 착용하시기엔 사이즈가 작을듯
M,19F,32CPHU941,스타일
M,19F,32CPHU941,"넉넉한핏,MLB에서만 가능한 디자인"
M,19F,32CPH3941,10대~40대까지 넓은 층이관심을 가지나 주 구매층은 20대여성분
M,19F,32CPH3941,심플하고 독특한 프린트
M,19F,32CPHC941,20~40대 남여
M,19F,32CPHC941,디자인이 예뻐서
M,19F,32CPHD941,10~30대 여성
M,19F,32CPHD941,디자인이 예뻐서
M,19F,32CPHC941,30~40대 남성 여성 고객
M,19F,32CPHC941,심플한 디자인이 좋다고 하심
M,19F,32CPHC941,착용시 가볍고 편하다고하심
M,19F,32CPHU941,20~30대 여성
M,19F,32CPHU941,디자인이예뻐서
M,19F,32CPHB941,디자인이예뻐서
M,19F,32CPH3941,20~30대  남여
M,19F,32CPHB941,10~30대 여성
M,19F,32CPH3941,디자인이시크함
M,19F,32CPH3941,여자가쓰기에 크다
M,19F,32CPH7941,"20,10"
M,19F,32CPH7941,디자인
M,19F,32CPH7941,멋스럽다
M,19F,32CPHV941,1~30대 고객
M,19F,32CPHV941,폭넓은 연출 가능
M,19F,32CPHV941,좀 작은 느낌이듬
M,19F,32CPHB941,1~40대 다양한 연령층
M,19F,32CPHB941,"코디, 기능성"
M,19F,32CPHB941,무난함
M,19F,32CPHU941,오늘들어와 아직 반응은 모르지만 젊은 여성분들한테 반응이 있을듯합니다 
M,19F,32CPHU941,겨울이다가오니 평상시 쓰기 좋은걸 찾지 않을까 합니다 
M,19F,32CPHU941,이상품도 남성분들이 쓰기에 너무작아보입니다 
M,19F,32CPHC941,20~30대 여성층
M,19F,32CPHC941,깔끔한 스타일
M,19F,32CPHC941,편하다.
M,19F,32CPHV941,10~30대 여성고객
M,19F,32CPHV941,따뜻함을주는 디자인
M,19F,32CPHV941,사이즈가 다양했음좋겠음
M,19F,32CPHF941,10~30대 여성
M,19F,32CPHF941,"디자인이 시즌에 잘 맞음, 꽃 포인트를 선호"
M,19F,32CPHF941,여성이 쓰기에 알맞음
M,19F,32CPH8941,20~40대 남성고객
M,19F,32CPH8941,여름소재의 가벼움을 찾는 남성고객이 주를 이룸
M,19F,32CPH8941,가볍고 시원하나 사이즈가 크다
M,19F,32CPHO941,2-40대 여성고객
M,19F,32CPHO941,모노그램 패턴이 마음에 들지만 H1은 부담스러운 고객님들이 많이보심
M,19F,32CPHO941,깊이는 깊은데 둘레가 작아 마술사 모자같음 ..남성고객들 거의 착용 불가능하며 여성고객들도 불편하다고 하심
M,19F,32CPH9941,미입고분
M,19F,32CPH9941,미입고분
M,19F,32CPH9941,미입고분
M,19F,32CPHB941,10~30대 연령층
M,19F,32CPHB941,깔끔하고 돔햇 좋아하시는 분들은 많이 구매하심
M,19F,32CPHB941,남성층이 쓰기에는 사이즈가 작고 깊이감이 얕음
M,19F,32CPHA941,30대 중반 여성고객
M,19F,32CPHV941,1-30대 젊은 여성 고객
M,19F,32CPHV941,귀엽고 따뜻한 느낌으로 코디할만한 버킷을 보는분들.
M,19F,32CPHV941,무난한 느낌이나 귀여운 느낌이 부각되도록 깊이가 더 얕게 나와도 좋을것같음
M,19F,32CPHI941,10~30대 주로 20대
M,19F,32CPHI941,"챙끝부분의 빈티지 느낌도 좋아하심,금액대가 아쉬움"
M,19F,32CPHI941,59사이즈 치고도 남성이 쓰기에는 살짝 작음
M,19F,32CPH1941,20대
M,19F,32CPH1941,중국인고객이 좋아함
M,19F,32CPH8941,20대 작음두상
M,19F,32CPH8941,깔끔한 디자인 때문에
M,19F,32CPH8941,시크한 디자인
M,19F,32CPH1941,20~40대 여성고객
M,19F,32CPH1941,디자인이 좋아서
M,19F,32CPH1941,편하다고 하심
M,19F,32CPHU941,20대 작은 두상
M,19F,32CPHU941,디자인이 이뻐서
M,19F,32CPHU941,너무 크다는 의견이 많음
M,19F,32CPHV941,20~30대 작은두상
M,19F,32CPHV941,핏이 편해서
M,19F,32CPHV941,없음
M,19F,32CPHC941,10~30대 남여모두(국내8:해외2)
M,19F,32CPHC941,편하게 착용할 기본의 버킷을 찾고있음
M,19F,32CPHC941,사이즈가 두개라서 여성 남성 모두에게 추천하기 좋고 착용감또한 깊은편이라 많인분들이 선호함/버킷이나 돔햇은 사실 많이 나오는 브랜드가 없어서 경쟁브랜드는 캉골정도밖에 없다고 생각합니다 캉골보다 가격대는 저렴하고 디자인의 종류는 많아서 많이들 구매로 이루어져요
M,19F,32CPHF941,10대~40대 여성
M,19F,32CPHF941,여성스러운 옷에 매치하기 좋아함. 
M,19F,32CPHF941,사이즈가 너무 작음. 
M,19F,32CPH3941,외국고객님이 많이보시고 구매하심
M,19F,32CPH3941,여성분이착용하시면 사이즈가 조금은 크다고 말씀하심
M,19F,32CPHA941,"10,20대 남녀고객."
M,19F,32CPHA941,햇볕가리기. 
M,19F,32CPHA941,"착용시 픽은 이쁜데, 캐릭터 와펜 부착에 호불호 갈림. 남성 분들 크기가 작다. "
M,19F,32CPHC941,"30,40대 남성분들도 좋아하심"
M,19F,32CPHC941,차양목적도 가능할만큼 여유있음
M,19F,32CPHG941,형태가 좁음
M,19F,32CPHD941,두상이 작고 귀여운 여성분이 많이보심
M,19F,32CPHD941,작은 두상가지신분이 착용해야 핏이 예쁨 
M,19F,32CPH8941,20~40대 남녀
M,19F,32CPH8941,구매로 잘 이어지진않음
M,19F,32CPHF941,20~30대 여성
M,19F,32CPHF941,디자인이 예뻐서
M,19F,32CPHC941,30대여성
M,19F,32CPHC941,색상이 예쁘다고하심
M,19F,32CPHE941,전연령대 고객
M,19F,32CPHE941,심플한 디자인
M,19F,32CPHE941,여성분이 쓰시기 조금 큰 감이 있지만 디자인이 예쁘다고 하심
M,19F,32CPH8941,20~40대까지 폭넓은 고객층으로 두상이 크신 분들에게 얼굴을 가릴 수 있는 버킷햇.
M,19F,32CPH8941,"깔끔하고, 유니크한 디자인으로 심플한 느낌의 포인트아이템을 원하시는 분들에게 선호도가 있음."
M,19F,32CPH8941,"심플해서 선호하시는 분들이 많으며, 두상이 크신 남성층이 부담없이 착용이 가능함."
M,19F,32CPHU941,30대 여성고객
M,19F,32CPHU941,디자인이 마음에 들어서
M,19F,32CPHV941,20~30대 여성고객
M,19F,32CPHV941,디자인이 마음에 들어서
M,19F,32CPHV941,적당한 핏
M,19F,32CPHC941,30대여성
M,19F,32CPHC941,유니크해서
M,19F,32CPHC941,남자가쓰기에 작다
M,19F,32CPH8941,2~40대 고객님들이 좋아하심
M,19F,32CPH8941,쿨소재 느낌의 원단으로 등산목적으로 사시는 분들도 많음
M,19F,32CPH8941,30~40대 남성고객
M,19F,32CPH8941,두상크신분들은 약간 불편함을 느낌
M,19F,32CPH8941,깔끔하며 소재의 장점
M,19F,32CPHU941,20~30대
M,19F,32CPHU941,고급스럽고 따뜻해보임
M,19F,32CPHU941,깊다
M,19F,32CPHU941,"20,30 "
M,19F,32CPHU941,핏 괜찮고 플리스 소재라 여유있는 느낌
M,19F,32CPHV941,20대 여성 
M,19F,32CPHA941,20대~30대 여성 고객에세도 반응 좋았음
M,19F,32CPHI941,1-20대 여성
M,19F,32CPHA941,깊이감이 있어서 착용시 시야를 약간 가려서 불편해 하심
M,19F,32CPHI941,유니크한 디자인
M,19F,32CPHD941,심플한 디자인과 50D의 색상이 인기.
M,19F,32CPHD941,"두상이 작은 고객들에게 잘 어울리며, 두상이 큰 고객들에게는 작은 느낌이 있음"
M,19F,32CPHU941,겨울용 벙거지 따뜻함
M,19F,32CPHD941,20-30대의 두상이 작은 여성고객
M,19F,32CPHU941,"20,30대여성"
M,19F,32CPHU941,남자가 쓰기엔 여성스러운 느낌
M,19F,32CPHC941,40대 남성고객
M,19F,32CPHC941,무난한 디자인
M,19F,32CPHC941,적당한 크기에 챙도 적당함.
M,19F,32CPH7941,20~30대 여성
M,19F,32CPH7941,유니크하고 핏이편함.
M,19F,32CPH8941,"20~40대 내,외국인 여성 고객님."
M,19F,32CPH8941,소재와 챙에 들어간 디자인의 조합이 좋았음. 여름에 놀러갈때 쓰려고 구매하심.
M,19F,32CPH8941,대부분이 만족함.
M,19F,32CPHB941,10~20대고객
M,19F,32CPHB941,돔햇중 롱런하는 기본모델로 꾸준한 인기
M,19F,32CPH1941,2-30대 여성
M,19F,32CPHV941,미 판매. 
M,19F,32CPH1941,20대에서 30대 여성분
M,19F,32CPH1941,디자인이 멋스럽고 가격이 저렵해서
M,19F,32CPH1941,여자가 쓰기에 너무 큰거 같아요
M,19F,32CPH3941,20~30대 남여
M,19F,32CPH3941,디자인보고 구매하십니다.
M,19F,32CPH3941,여자고객분들은 크다고함
M,19F,32CPHF941,10~20대 여성
M,19F,32CPHF941,디자인이 여성스럽고 귀여워서 
M,19F,32CPHF941,여성분이 쓰기에 나온 사이즈임
M,19F,32CPH3941,디자인이 유니크함.
M,19F,32CPH3941,착용감은 좋아나 깊음.
M,19F,32CPHA941,캐릭터 때문에 디자인이 귀여워서
M,19F,32CPH3941,20~30
M,19F,32CPHA941,10~30
M,19F,32CPHA941,여성분들에게는 핏이 적당하나 남성분들이 쓰기에는 모자가 작아보이는느낌
M,19F,32CPHD941,10~30
M,19F,32CPHD941,디자인이 깔끔해서
M,19F,32CPHD941,여성분들 쓰기에는 적당한데 남성분들에게는 모자가 작아보이는 느낌
M,19F,32CPHE941,20~30
M,19F,32CPHE941,깔끔해서
M,19F,32CPHE941,여성분들이 크다고하네요.
M,19F,32CPH1941,20 30대 외국인여성분들.
M,19F,32CPH1941,패션
M,19F,32CPH1941,여자분들이 많이 보기는하나 크다고하심
M,19F,32CPHU941,20 30대 여성
M,19F,32CPHU941,여성스럽고 이쁨
M,19F,32CPHU941,남자들쓰기엔 작음.
M,19F,32CPHG941,20후반에서 30대 초반 남여 
M,19F,32CPHG941,디자인이 예뻐서 
M,19F,32CPH1941,디자인이 독특하며 이전에 들어온 cap 과 힙색 덕분에 연계판매가 됨
M,19F,32CPH1941,다른 햇에 비해 넓게 나옴
M,19F,32CPHB941,10.20.30대 남녀 
M,19F,32CPHB941,디자인이 깔끔하고 엠엘비스러워서 꾸준하게 인기가 있음
M,19F,32CPHB941,남녀구분없이 착용하기좋움 
M,19F,32CPHV941,10~30
M,19F,32CPHV941,디자인이 귀엽고 따뜻해보임
M,19F,32CPHV941,"여자가쓰기에는 적당,남자가 쓰기에는 조금 작음"
M,19F,32CPHI941,10~30대 모든고객층 반응좋음
M,19F,32CPHI941,디자인이 시크하고 멋스러움
M,19F,32CPHI941,포인트가 크지않아 심플해서 반응좋음
M,19F,32CPHB941,10~30대 남녀 고객
M,19F,32CPHB941,심플하면서 깔끔한 디자인 때문에
M,19F,32CPHB941,여성 고객은 잘 맞는 사이즈
M,19F,32CPHF941,2-30대 여성
M,19F,32CPH8941,30-40대의 남녀고객
M,19F,32CPH8941,"디자인이 무난하고, 시원해 보이는 효과가 있음. "
M,19F,32CPH8941,"착용 후 핏은 괜찮으나, 모자 소재로 인해 호불호가 갈림."
M,19F,32CPHF941,20대여성
M,19F,32CPHF941,눈에띄는 포인트 로고와 자수
M,19F,32CPHF941,편안한 착용감
M,19F,32CPHE941,심플한 디자인으로 여러 고객층에게 반응을 보임
M,19F,32CPHE941,심플하여 아무옷에나 잘어울리고 선물하기 좋음
M,19F,32CPHE941,무난하면서도 여성스러운 핏
M,19F,32CPHC941,"20,30대여성"
M,19F,32CPHC941,심플한 디자인
M,19F,32CPHC941,소재자체가 핏이 잘 잡히지 않음
M,19F,32CPH9941,유니크하고 편함
M,19F,32CPHA941,20대~40대까지 연령대 폭이 넓음.
M,19F,32CPH9941,20~30대 여성분
M,19F,32CPHA941,"곰문양 로고, 깊이감 있는 모자."
M,19F,32CPHA941,깊이감. 심플함.
M,19F,32CPH3941,여성이 주로보고 남성이구매함
M,19F,32CPH3941,사이즈가 큰편임  두상이큰 남자분 선호
M,19F,32CPHE941,20~30대 남성고객
M,19F,32CPHE941,심플한 디자인과 핏이 편해서 남성고객들 선호
M,19F,32CPHE941,주로 남성분들 위주의 판매였으나 57사이즈가 나와서 여성층 구매도 늘어남
M,19F,32CPHV941,20대
M,19F,32CPHV941,보온목적 가벼움
M,19F,32CPHV941,심플한디자인으로 남녀 모두 좋아함
M,19F,32CPHO941,전연령층
M,19F,32CPHO941,세련되어보임
M,19F,32CPHO941,남녀구분없이 멋스럽게 쓸수 있어서 좋음
M,19F,32CPHA941,20~40대
M,19F,32CPHA941,귀여운 느낌. 여성고객층. 
M,19F,32CPHA941,여성 고객이 많다보니 57사이즈도 크다는 분이 가끔 계셨음. 
M,19F,32CPHC941,20~30대 남성분 
M,19F,32CPHC941,차양목적
M,19F,32CPHC941,모자 자체에 힘이 없다보니 단점일수도 있지만 좀더 스타일리쉬해 보임. 
M,19F,32CPHU941,20대 여성분 
M,19F,32CPHU941,아직 미 판매 
M,19F,32CPHA941,캐릭터가 들어간 햇은 주로 10대도 많이 찾습니다
M,19F,32CPHA941,여자가 착용하기에는 딱 적당한사이즈
M,19F,32CPHA941,"외국인 여성고객 , 10~20대 여성고객"
M,19F,32CPHA941,디자인이 귀여워서
M,19F,32CPHB941,유니크함
M,19F,32CPHB941,편안하게 쓸수있어서 좋아하심
M,19F,32CPHB941,20~30대 여성 남성
M,19F,32CPHD941,남성분들은 사이즈가 작다고함
M,19F,32CPHD941,10~20대 여성
M,19F,32CPHD941,디자인이 심플해서
M,19F,32CPHE941,20~30대 남성여성
M,19F,32CPHE941,디자인이유니크함
M,19F,32CPHE941,여성분들은 사이즈가 크다하심
M,19F,32CPH3941,20 30대 여성
M,19F,32CPH3941,전체적으로 이쁘고 시크함
M,19F,32CPH8941,30대여성남성
M,19F,32CPHV941,10~20대 여성
M,19F,32CPHV941,심플한디자인
M,19F,32CPHV941,여성 고객분들이 보시지만 남성분들한테는 사이즈가 작음
M,19F,32CPH8941,착용감은 편하다고 하심.
M,19F,32CPH8941,남자가 쓰시엔 작음.
M,19F,32CPHD941,20 30대 여성
M,19F,32CPHD941,깔끔하고 가본이라 많이  찾으심.
